command,mean,stddev,user,system,min,max
./Rust/bin/Euler6,0.0005062847656024096,0.00012187628698396747,0.0005623048042168676,0.00046652146084337335,0.0003460388649999997,0.0009741058649999996
./Nim/bin/p006,0.0003328411721297986,0.00012817103080378032,0.00044379917276051237,0.0003938450137111518,0.0001569028649999998,0.0009345568649999998
./Haskell/bin/6,0.0006494136017949855,0.00015534431408641014,0.0006689482676812885,0.0005108317188898836,0.00045536486499999957,0.0019257928649999998
