command,mean,stddev,user,system,min,max
./Rust/bin/Euler5,0.000537497332295873,0.00014818256079128086,0.0005660276733977165,0.0004805614135206322,0.0003307436149999994,0.0010710776149999994
./Nim/bin/p005,0.0003384816739887638,0.00013717254598405524,0.0004360972191011233,0.0003692391151685392,0.00014198461499999966,0.0014982996149999995
./Haskell/bin/5,0.0006348427927137366,0.00014504038199053302,0.0006356713928914507,0.0005225786743515849,0.00044300261499999934,0.0014238126149999997
