command,mean,stddev,user,system,min,max
./Rust/bin/Euler2,0.0004240421759273578,0.00014341081271683083,0.0005252538833075743,0.0004961723918083463,0.0002163189750000005,0.0010864109750000003
./Nim/bin/p002,0.0002390029003731351,0.0001295163410927553,0.0004043791987431265,0.0003939154556166538,0.0000345799750000003,0.0008182629750000006
./Haskell/bin/2,0.0005254235196500397,0.000148772953107443,0.0005939841311343524,0.0005410634754625901,0.0003242509750000003,0.0014032619750000003
