1.0,5.526734740052371e-4
2.0,6.80972525886939e-4
3.0,2.2528450584401107e-3
4.0,6.703694583333325e-4
5.0,7.695797905321517e-4
6.0,6.821011907403191e-4
7.0,5.6674848061855675e-3
8.0,7.914765142741935e-3
9.0,5.029185256780821e-3
10.0,0.12771312634863638
11.0,2.6670922468181816e-3
