command,mean,stddev,user,system,min,max
./Rust/bin/Euler3,0.31647059949,0.0005990480928049166,0.31547948,0.000933643,0.31575166339000005,0.31763240039
./Nim/bin/p003,0.0013764743410022277,0.0001862219209366845,0.0013073444543429845,0.0006716810412026723,0.0011418513900000008,0.002236519390000001
./Haskell/bin/3,0.001948217905290521,0.00019905754979314378,0.0015894634250764512,0.0008903604204892965,0.0017012363900000007,0.002783749390000001
