command,mean,stddev,user,system,min,max
./Rust/bin/euler_8,0.0006964805097378279,0.0003314175051721936,0.0007237538077403239,0.0006605910112359554,0.0002024172999999991,0.002246412299999999
./Nim/bin/p008,0.0008267599115384611,0.000318595406991418,0.0008717854871794873,0.0005837764743589747,0.00042257629999999926,0.0024633242999999995
./Haskell/bin/8,0.007914765142741935,0.0007933592595688382,0.007004414838709673,0.001076915524193548,0.0070669502999999995,0.0120281713
