command,mean,stddev,user,system,min,max
./Rust/bin/euler_4,0.01985265897089432,0.0015433303547814294,0.018936790081300812,0.0010449544715447154,0.018216086540000002,0.02488778754
./Nim/bin/p004,0.032247179552195124,0.0014435963651088025,0.03156061121951218,0.0008127984146341462,0.03029647254,0.03589771154
./Haskell/bin/4,0.03773751922000001,0.0017370638926564297,0.03620100666666667,0.0016048812000000003,0.03567100854,0.042308480540000006
