command,mean,stddev,user,system,min,max
./D/bin/p001,0.0028580049255785135,0.0007106064322785302,0.002159588429752067,0.0011465436363636366,0.0023528785949999994,0.012159008595000001
./Rust/bin/euler_1,0.00045602239853982266,0.000338935365672287,0.0005986216371681407,0.0005919649469026551,0.00015099359499999966,0.0020420635949999996
./Nim/bin/p001,0.00028502649918690597,0.0003268874008343419,0.0005121163410770848,0.00046735796198521675,0,0.002524996595
./Haskell/bin/1,0.0006456539160912907,0.00039260522431929293,0.0007356235834207755,0.0006417125708289613,0.0002851385949999997,0.005720014595
