command,mean,stddev,user,system,min,max
./Rust/bin/euler_11,0.000683852643185329,0.0004410536958505447,0.0006641253040540546,0.0007997530501930507,0.00010119956500000008,0.0028245405650000003
./Nim/bin/p011,0.0006202626266365575,0.00038425527060879266,0.0006728932146652502,0.0006743146971307114,0.00006478356500000003,0.0027136725650000002
./Haskell/bin/11,0.0026670922468181816,0.001183976221639414,0.0017011145181818196,0.0015044062181818172,0.0013349565650000003,0.017258016565000003
