command,mean,stddev,user,system,min,max
./D/bin/p003,0.001263622900133079,0.000471506136620966,0.0008642162737642589,0.0006093909201520915,0.000824787144999999,0.004458465145
./Rust/bin/euler_3,0.0011187058765247887,0.00035833407621306144,0.0007744191206735263,0.000591507745556595,0.0006752001449999989,0.0032610831449999995
./Nim/bin/p003,0.0018617051970547939,0.00048507550457221535,0.001498733260273973,0.0005069189406392688,0.001204201144999999,0.005372364144999999
./Haskell/bin/3,0.002623830995533807,0.0005907619258137692,0.001805463202846976,0.000908683024911032,0.0018745691449999992,0.005212554144999999
