command,mean,stddev,user,system,min,max
./Rust/bin/euler_9,0.001008517279213198,0.00035526162070197663,0.0009101056091370553,0.0007416177918781731,0.0004925676650000001,0.0025266176650000005
./Nim/bin/p009,0.005036910680151515,0.0006192866829280403,0.0044093272121212106,0.0007919537575757574,0.004161079665,0.007767982665
./Haskell/bin/9,0.005029185256780821,0.000903486184663099,0.003704419452054795,0.0014529017260273972,0.0035787696650000003,0.007903025665
