command,mean,stddev,user,system,min,max
./Rust/bin/euler_5,0.0005979618531649205,0.00030628820388480606,0.0006494883031458548,0.0006462404909437562,0.00019828053000000125,0.0019712865300000014
./Nim/bin/p005,0.0004081846077777795,0.000322230861124021,0.0005560650222222239,0.00047913264444444443,0.0000010345300000013692,0.0025434895300000017
./Haskell/bin/5,0.0007695797905321517,0.0003241419495068579,0.0007374688137472295,0.0007645220731707313,0.0003160745300000013,0.0023559685300000013
