 1.0 6.442622891867958e-4
 2.0 5.254235196500397e-4
 3.0 1.948217905290521e-3
 4.0 6.065642173941371e-4
 5.0 6.348427927137366e-4
 6.0 6.494136017949855e-4
 7.0 0.11796400373499999
